timestamp,temp,hum,mic,ax,ay,az
1773579284.2632375,22.1,28.3,0,-4116,104,516
1773579284.2838995,22.1,28.3,0,-4116,104,516
1773579284.3052053,22.1,28.3,0,-4200,156,400
1773579284.3257687,22.1,28.3,0,-4200,156,400
1773579284.3467176,22.1,28.3,0,-4200,156,400
1773579284.3673074,22.1,28.3,0,-4240,12,456
1773579284.3879926,22.1,28.3,0,-4240,12,456
1773579284.408782,22.1,28.3,0,-4176,148,400
1773579284.429313,22.1,28.3,0,-4176,148,400
1773579284.450131,22.1,28.3,0,-4176,148,400
1773579284.4707887,22.1,28.3,0,-4140,136,436
1773579284.49163,22.1,28.3,0,-4140,136,436
1773579284.512186,22.1,28.3,0,-4212,88,484
1773579284.5328982,22.1,28.3,0,-4212,88,484
1773579284.553638,22.1,28.3,0,-4212,88,484
1773579284.5743105,22.1,28.3,0,-4184,164,408
1773579284.5949752,22.1,28.3,0,-4184,164,408
1773579284.6152797,22.1,28.3,0,-4108,84,524
