timestamp,temp,hum,mic,ax,ay,az
1773578348.2074492,21.9,28.8,1,-4172,-148,-24
1773578348.2283306,21.9,28.8,1,-4172,-148,-24
1773578348.2490122,21.9,28.8,1,-4208,-80,-12
1773578348.2704732,21.9,28.8,1,-4208,-80,-12
1773578348.2914004,21.9,28.8,1,-4208,-80,-12
1773578348.3124099,21.9,28.8,1,-4172,-152,4
1773578348.3335516,21.9,28.8,1,-4172,-152,4
1773578348.3542154,21.9,28.8,1,-4172,-152,4
1773578348.374869,21.9,28.8,1,-4212,-80,80
1773578348.3958445,21.9,28.8,1,-4212,-80,80
1773578348.4174786,21.9,28.8,0,-4192,-108,-12
1773578348.438247,21.9,28.8,0,-4192,-108,-12
1773578348.4585805,21.9,28.8,0,-4192,-108,-12
1773578348.4792705,21.9,28.8,1,-4180,-72,-12
1773578348.499638,21.9,28.8,1,-4180,-72,-12
1773578348.5198812,21.9,28.8,1,-4156,-148,68
1773578348.5403297,21.9,28.8,1,-4156,-148,68
1773578348.5609999,21.9,28.8,1,-4156,-148,68
1773578348.5815377,21.9,28.8,1,-4116,-56,4
1773578348.6026523,21.9,28.8,1,-4116,-56,4
1773578348.6233807,21.9,28.8,1,-4116,-56,4
1773578348.644123,21.9,28.8,1,-4116,-56,4
1773578348.6644819,21.9,28.8,0,-4176,-140,-36
1773578348.685216,21.9,28.8,0,-4176,-140,-36
1773578348.7055016,21.9,28.8,0,-4184,-140,-64
1773578348.7260811,21.9,28.8,0,-4184,-140,-64
1773578348.7464879,21.9,28.8,0,-4184,-140,-64
1773578348.7670746,21.9,28.8,0,-4164,-120,52
1773578348.7876685,21.9,28.8,0,-4164,-120,52
1773578348.8084116,21.9,28.8,1,-4124,-40,16
1773578348.8293118,21.9,28.8,1,-4124,-40,16
1773578348.8498194,21.9,28.8,1,-4124,-40,16
1773578348.8700755,21.9,28.8,0,-4144,-136,-40
1773578348.8903785,21.9,28.8,0,-4144,-136,-40
1773578348.910605,21.9,28.8,0,-4208,-104,-44
1773578348.9312136,21.9,28.8,0,-4208,-104,-44
1773578348.9520125,21.9,28.8,0,-4208,-104,-44
1773578348.9725137,21.9,28.8,0,-4180,-152,36
1773578348.9930322,21.9,28.8,0,-4180,-152,36
1773578349.013423,21.9,28.8,0,-4180,-152,36
1773578349.034181,21.9,28.8,1,-4156,-52,4
1773578349.0546997,21.9,28.8,1,-4156,-52,4
1773578349.0754223,21.9,28.8,1,-4168,-84,-64
1773578349.0958958,21.9,28.8,1,-4168,-84,-64
1773578349.116485,21.9,28.8,1,-4168,-84,-64
1773578349.1366765,21.9,28.8,1,-4136,-12,0
1773578349.1570396,21.9,28.8,1,-4136,-12,0
1773578349.1779132,21.9,28.8,1,-4168,-164,56
1773578349.1990664,21.9,28.8,1,-4168,-164,56
1773578349.2197378,21.9,28.8,1,-4168,-164,56
1773578349.2404618,21.9,28.8,1,-4208,-72,0
1773578349.2611115,21.9,28.8,1,-4208,-72,0
1773578349.281679,21.9,28.8,0,-4156,-56,-8
